GRILLE TARIFAIRE DIAGS 76 2024;;;;
;;;;
APPARTEMENT;;;;
Type de Diagnostic;Appartement ≤ 50 m²;Appartement 51-100 m²;Appartement 101-200 m²;Appartement > 200 m²
A_ Nb de piece ;2;4;6;
DPE;100;120;150;180
Amiante*;80;100;120;140
Plomb;100;120;150;180
Electricité;60;80;100;120
Gaz;70;90;110;130
Mesurage;70;90;110;130
ERP;50;50;50;50
Termites;80;100;120;140
;;;;
;;;;
;;;;
;;;;
MAISON INDIVIDUELLE;;;;
Type de Diagnostic;Maison              ≤ 50 m²;Maison             51-100 m²;Maison            101-200 m²;Maison             > 200 m²
M_ Superficie;50;100;200;
DPE;120;150;180;200
Amiante*;100;120;140;160
Plomb;120;140;170;200
Electricité;80;100;120;140
Gaz;90;110;130;150
Loi Carrez / Loi Boutin;90;110;130;150
ERP;50;50;50;50
Termites;100;120;140;160
;;;;
;;;;
*PRELEVEMENT ET ANALYSE EN LABORATOIRE;;;70€ / PRELEVEMENT;
;;;;
;;;;
AUDIT;;;;
